system:index,country,id,level,name,system:time_start,total_area,year,.geo
6_0000000000000000011a,Bolivia,282,Admin2,Mairana,1514764800000,0.002552095458984375,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000011c,Bolivia,284,Admin2,Colpa Belgica,1514764800000,0.6678595036786248,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000011d,Bolivia,285,Admin2,Puerto Suárez,1514764800000,4.718389176833687,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000011e,Bolivia,286,Admin2,Carmen Rivero Tórrez,1514764800000,1.2700970626373889,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000011f,Bolivia,287,Admin2,Roboré,1514764800000,3.46397280702,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000120,Bolivia,288,Admin2,San Matías,1514764800000,0.8984491688706342,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000121,Bolivia,289,Admin2,Charagua,1514764800000,8.952239953729608,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000122,Bolivia,290,Admin2,San José de Chiquitos,1514764800000,3.344768930236816,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000123,Bolivia,291,Admin2,San Rafael,1514764800000,0.4430307221069336,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000125,Bolivia,293,Admin2,San Ignacio de Velasco,1514764800000,6.902386864027793,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000126,Bolivia,294,Admin2,Urubichá,1514764800000,0.3645429096069336,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000129,Bolivia,297,Admin2,San Antonio de Lomerío,1514764800000,0.028295990478515626,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000013e,Bolivia,318,Admin2,San Julián,1514764800000,0.8647783183840284,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000013f,Bolivia,319,Admin2,El Puente,1514764800000,0.27703104870174633,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000140,Bolivia,320,Admin2,Comarapa,1514764800000,0.015330711486816407,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000030,Bolivia,48,Admin2,Villamontes,1514764800000,5.571323856548235,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000048,Bolivia,72,Admin2,Entre Ríos,1514764800000,0.0860555991821289,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000005c,Bolivia,92,Admin2,Uriondo,1514764800000,0.013314947021484376,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000005e,Bolivia,94,Admin2,Yacuiba,1514764800000,3.737058121105957,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000005f,Bolivia,95,Admin2,Yunchará,1514764800000,0.0024979632568359377,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000060,Bolivia,96,Admin2,Caraparí,1514764800000,0.017455421997070314,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000061,Bolivia,97,Admin2,Villa San Lorenzo,1514764800000,0.029754594744992726,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000062,Bolivia,98,Admin2,El Puente,1514764800000,8.361305541992188E-4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000065,Bolivia,101,Admin2,Tarija,1514764800000,5.070264106018066,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000141,Bolivia,321,Admin2,Bermejo,1514764800000,1.447468391784668,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000152,Bolivia,338,Admin2,Padcaya,1514764800000,0.003324337646484375,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000002d,Bolivia,45,Admin2,Loreto,1546300800000,0.11650852935791016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000038,Bolivia,56,Admin2,San Ignacio,1546300800000,1.86431528185724,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000039,Bolivia,57,Admin2,San Javier,1546300800000,0.49737945245361326,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000046,Bolivia,70,Admin2,Huacaraje,1546300800000,0.4598829232788086,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000049,Bolivia,73,Admin2,San Joaquín,1546300800000,1.9877106110507143,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000004a,Bolivia,74,Admin2,San Ramón,1546300800000,0.6476743780517578,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000059,Bolivia,89,Admin2,Magdalena,1546300800000,0.9896800401063208,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000094,Bolivia,148,Admin2,Santa Rosa,1546300800000,0.523177998474121,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d3,Bolivia,211,Admin2,Rurrenabaque,1546300800000,1.3339048036812577,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d5,Bolivia,213,Admin2,Santa Ana de Yacuma,1546300800000,3.4812139143676757,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d6,Bolivia,214,Admin2,San Borja,1546300800000,1.8178503201293945,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d7,Bolivia,215,Admin2,Reyes,1546300800000,0.4073378666381836,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d9,Bolivia,217,Admin2,Puerto Siles,1546300800000,0.25048447580231314,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000da,Bolivia,218,Admin2,Exaltación,1546300800000,3.0843577994995117,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000db,Bolivia,219,Admin2,Riberalta,1546300800000,13.17849153201258,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000e2,Bolivia,226,Admin2,Guayaramerín,1546300800000,7.195691138061523,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000110,Bolivia,272,Admin2,San Andrés,1546300800000,0.41304795644507314,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000127,Bolivia,295,Admin2,Baures,1546300800000,2.4562526333618164,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000128,Bolivia,296,Admin2,Trinidad,1546300800000,11.674144004458677,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000023,Bolivia,35,Admin2,San Lucas,1546300800000,0.19931262369743796,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000024,Bolivia,36,Admin2,Culpina,1546300800000,0.026762655378035002,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000025,Bolivia,37,Admin2,Incahuasi,1546300800000,0.007991784391036687,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000068,Bolivia,104,Admin2,Las Carreras,1546300800000,0.0025046409301757813,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000069,Bolivia,105,Admin2,Villa Abecia,1546300800000,8.361702880859375E-4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ae,Bolivia,174,Admin2,Azurduy,1546300800000,0.03785999507506128,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ba,Bolivia,186,Admin2,Tarvita,1546300800000,0.1164855875134038,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000be,Bolivia,190,Admin2,El Villar,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000bf,Bolivia,191,Admin2,Huacaya,1546300800000,0.09424793541858151,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c1,Bolivia,193,Admin2,Huacareta,1546300800000,8.374517822265625E-4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c2,Bolivia,194,Admin2,Monteagudo,1546300800000,8.423749389648437E-4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c6,Bolivia,198,Admin2,Villa Alcalá,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c7,Bolivia,199,Admin2,Sopachuy,1546300800000,0.011816406433105468,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c8,Bolivia,200,Admin2,Icla,1546300800000,0.09925439322270413,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c9,Bolivia,201,Admin2,Yotala,1546300800000,0.21024117653473498,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ca,Bolivia,202,Admin2,Yamparáez,1546300800000,0.838533410831945,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000cb,Bolivia,203,Admin2,Tomina,1546300800000,0.010146461853027344,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000cd,Bolivia,205,Admin2,Tarabuco,1546300800000,0.03277095735341989,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ce,Bolivia,206,Admin2,Zudañez,1546300800000,0.005921070556640625,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000f1,Bolivia,241,Admin2,Muyupampa,1546300800000,0.04523780792236328,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000f3,Bolivia,243,Admin2,Padilla,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000f4,Bolivia,244,Admin2,Mojocoya,1546300800000,0.08853015315324372,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000f6,Bolivia,246,Admin2,Villa Serrano,1546300800000,0.20675812529344736,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000f7,Bolivia,247,Admin2,Macharetí,1546300800000,0.8569951588029451,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000fe,Bolivia,254,Admin2,Sucre,1546300800000,0.5773181327445237,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ff,Bolivia,255,Admin2,Presto,1546300800000,0.036970214510091144,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000012c,Bolivia,300,Admin2,Poroma,1546300800000,0.19538925686346315,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000142,Bolivia,322,Admin2,Villa Charcas,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000150,Bolivia,336,Admin2,Camargo,1546300800000,0.4567005863647461,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,Bolivia,5,Admin2,Aiquile,1546300800000,0.12404004088350185,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,Bolivia,12,Admin2,Villa Rivero,1546300800000,0.05886496301269531,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000f,Bolivia,15,Admin2,Arbieto,1546300800000,0.3119454795778761,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000015,Bolivia,21,Admin2,Sicaya,1546300800000,0.985843459651932,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000017,Bolivia,23,Admin2,Capinota,1546300800000,4.057688443054199,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000018,Bolivia,24,Admin2,Arque,1546300800000,0.0017042971801757812,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000001a,Bolivia,26,Admin2,San Benito,1546300800000,1.5523069557021199,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000035,Bolivia,53,Admin2,Omereque,1546300800000,0.003403247802734375,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000004f,Bolivia,79,Admin2,Quillacollo,1546300800000,17.19266681842066,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000050,Bolivia,80,Admin2,Sacaba,1546300800000,14.301389151450005,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000051,Bolivia,81,Admin2,Tiquipaya,1546300800000,2.533650354601094,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000052,Bolivia,82,Admin2,Colcapirhua,1546300800000,11.707110876812147,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000053,Bolivia,83,Admin2,Sipe Sipe,1546300800000,8.377768101334635,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000054,Bolivia,84,Admin2,Vinto,1546300800000,4.998088000535433,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000055,Bolivia,85,Admin2,Tarata,1546300800000,0.26540216139634076,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000056,Bolivia,86,Admin2,Totora,1546300800000,0.5062355163849475,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000006a,Bolivia,106,Admin2,Morochata,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000077,Bolivia,119,Admin2,Sacabamba,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000078,Bolivia,120,Admin2,Anzaldo,1546300800000,0.012772247802734374,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000079,Bolivia,121,Admin2,Toko,1546300800000,0.05713946809129901,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000007a,Bolivia,122,Admin2,Cuchumuela,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000007b,Bolivia,123,Admin2,Tacachi,1546300800000,0.0025589447021484375,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000007c,Bolivia,124,Admin2,Cliza,1546300800000,1.4726136859391754,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000007d,Bolivia,125,Admin2,Tacopaya,1546300800000,0.006816580078125,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000080,Bolivia,128,Admin2,Santivañez,1546300800000,2.3552115743408204,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000083,Bolivia,131,Admin2,Tolata,1546300800000,0.7252620157592774,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000087,Bolivia,135,Admin2,Cochabamba,1546300800000,73.07795384702291,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000008c,Bolivia,140,Admin2,Arani,1546300800000,0.45644648965705426,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000008d,Bolivia,141,Admin2,Punata,1546300800000,4.290166146041332,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a2,Bolivia,162,Admin2,Tapacarí,1546300800000,0.15905353496309166,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ee,Bolivia,238,Admin2,Bolívar,1546300800000,0.03489217034912109,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000fb,Bolivia,251,Admin2,Cocapata,1546300800000,0.13601974701550054,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000010a,Bolivia,266,Admin2,Villa Tunari,1546300800000,3.1846765544503004,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000010b,Bolivia,267,Admin2,Chimoré,1546300800000,4.395901715593166,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000010c,Bolivia,268,Admin2,Tiraque,1546300800000,0.3364465290965361,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000010d,Bolivia,269,Admin2,Shinahota,1546300800000,2.4509223612994027,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000111,Bolivia,273,Admin2,Vacas,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000112,Bolivia,274,Admin2,Pocona,1546300800000,0.00170520751953125,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000011b,Bolivia,283,Admin2,Puerto Villarroel,1546300800000,3.1418929047315416,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000124,Bolivia,292,Admin2,Independencia,1546300800000,0.9638496435723998,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000012a,Bolivia,298,Admin2,Pojo,1546300800000,0.06584288433837891,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000012b,Bolivia,299,Admin2,Entre Ríos,1546300800000,2.7763681389871038,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000012d,Bolivia,301,Admin2,Colomi,1546300800000,0.45464735688045727,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000012e,Bolivia,302,Admin2,Alalay,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000012f,Bolivia,303,Admin2,Vila Vila,1546300800000,0.011899054825367647,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000014d,Bolivia,333,Admin2,Mizque,1546300800000,0.09961881256103515,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000014e,Bolivia,334,Admin2,Pasorapa,1546300800000,0.16569720395483878,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000e,Bolivia,14,Admin2,Chacarilla,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000010,Bolivia,16,Admin2,Papel Pampa,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000011,Bolivia,17,Admin2,Umala,1546300800000,0.004269023132324219,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000014,Bolivia,20,Admin2,San Pedro Cuarahuara,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000019,Bolivia,25,Admin2,Coro Coro,1546300800000,0.001710228515625,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000001b,Bolivia,27,Admin2,Sapahaqui,1546300800000,1.14034869732666,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000001c,Bolivia,28,Admin2,Cairoma,1546300800000,0.05897942483652152,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000001d,Bolivia,29,Admin2,Colquiri,1546300800000,0.11957528997802734,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000001e,Bolivia,30,Admin2,Ichoca,1546300800000,0.007697102905273438,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000029,Bolivia,41,Admin2,Ancoraimes,1546300800000,0.02668068975830078,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000002b,Bolivia,43,Admin2,Puerto Carabuco,1546300800000,0.02412705743408203,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000033,Bolivia,51,Admin2,Mocomoco,1546300800000,1.119949904116881,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000003b,Bolivia,59,Admin2,Cajuata,1546300800000,0.03943699188232422,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000003c,Bolivia,60,Admin2,Inquisivi,1546300800000,0.9267557137810204,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000003d,Bolivia,61,Admin2,Irupana,1546300800000,0.08235609527587891,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000003e,Bolivia,62,Admin2,Chulumani,1546300800000,0.006010153198242187,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000004b,Bolivia,75,Admin2,Tiahuanacu,1546300800000,0.04117653314208984,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000006f,Bolivia,111,Admin2,Nazacara de Pacajes,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000070,Bolivia,112,Admin2,Caquiaviri,1546300800000,0.47299011969592525,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000074,Bolivia,116,Admin2,Luribay,1546300800000,0.37825134735107424,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000082,Bolivia,130,Admin2,Collana,1546300800000,8.56304443359375E-4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000086,Bolivia,134,Admin2,Callapa,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000089,Bolivia,137,Admin2,Catacora,1546300800000,0.029926436401367187,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000008a,Bolivia,138,Admin2,Yaco,1546300800000,8.550511474609375E-4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000008b,Bolivia,139,Admin2,Calacoto,1546300800000,0.14928489360973882,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000008e,Bolivia,142,Admin2,Sica Sica,1546300800000,0.17938464666748047,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000008f,Bolivia,143,Admin2,Patacamaya,1546300800000,0.6590608806152344,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000090,Bolivia,144,Admin2,Colquencha,1546300800000,8.561920776367188E-4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000091,Bolivia,145,Admin2,Santiago de Machaca,1546300800000,0.4294276314086914,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000095,Bolivia,149,Admin2,Malla,1546300800000,0.012841770263671875,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000096,Bolivia,150,Admin2,Comanche,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000097,Bolivia,151,Admin2,Calamarca,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000098,Bolivia,152,Admin2,Viacha,1546300800000,2.8524623183220377,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000099,Bolivia,153,Admin2,Villa Libertad Licoma,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009a,Bolivia,154,Admin2,Quime,1546300800000,0.04203622937945198,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009b,Bolivia,155,Admin2,Huatajata,1546300800000,0.01546826983642578,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009c,Bolivia,156,Admin2,Laja,1546300800000,0.1584432927298752,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009d,Bolivia,157,Admin2,Mecapaca,1546300800000,2.841224477570657,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009e,Bolivia,158,Admin2,Palca,1546300800000,0.2950730936346316,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009f,Bolivia,159,Admin2,Achocalla,1546300800000,0.7905997129475912,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a0,Bolivia,160,Admin2,El Alto,1546300800000,82.93045762911565,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a1,Bolivia,161,Admin2,Yanacachi,1546300800000,0.0025751821899414064,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a3,Bolivia,163,Admin2,Desaguadero,1546300800000,0.23803250999109607,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a4,Bolivia,164,Admin2,Jesús de Machaca,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a5,Bolivia,165,Admin2,Guaqui,1546300800000,0.08062106671142578,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a6,Bolivia,166,Admin2,Tito Yupanqui,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a7,Bolivia,167,Admin2,Pucarani,1546300800000,0.1371932946992762,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a8,Bolivia,168,Admin2,Combaya,1546300800000,0.0043051693725585935,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a9,Bolivia,169,Admin2,Coroico,1546300800000,0.0017187445068359375,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000aa,Bolivia,170,Admin2,Coripata,1546300800000,0.0034355109252929687,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ab,Bolivia,171,Admin2,Quiabaya,1546300800000,0.09867865264653224,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ac,Bolivia,172,Admin2,Aucapata,1546300800000,0.6199532343395756,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ad,Bolivia,173,Admin2,Ayo Ayo,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000af,Bolivia,175,Admin2,Tipuani,1546300800000,0.0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b0,Bolivia,176,Admin2,La Paz,1546300800000,31.903290580523073,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b1,Bolivia,177,Admin2,Sorata,1546300800000,0.16663971232838348,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b2,Bolivia,178,Admin2,La Asunta,1546300800000,0.055885017822265626,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b3,Bolivia,179,Admin2,Chuma,1546300800000,1.6316412144665284,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b4,Bolivia,180,Admin2,Guanay,1546300800000,0.16297970922851562,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b5,Bolivia,181,Admin2,Teoponte,1546300800000,0.03968725305175781,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b6,Bolivia,182,Admin2,Mapiri,1546300800000,0.12768802459716797,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b7,Bolivia,183,Admin2,Charazani,1546300800000,1.1913586824460496,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000b9,Bolivia,185,Admin2,Copacabana,1546300800000,0.15557289923095702,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c0,Bolivia,192,Admin2,Tacacoma,1546300800000,0.06857320927447152,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c4,Bolivia,196,Admin2,San Pedro de Tiquina,1546300800000,0.0024093358015471814,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000cf,Bolivia,207,Admin2,Curva,1546300800000,0.05444162396240235,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
