year,total_sol,urban_sol,agriculture_sol,city,cityCode
2006,1.0221747159957886,0.0,1.0221747159957886,Ocurí,
2006,0.0,0.0,0.0,Chuquihuta Ayllu Jucumani,
2006,112.69849917467903,96.79248666763306,0.0,Uyuni,
2006,3.6564191579818726,0.0,3.6564191579818726,Chayanta,
2006,133.5190715789795,31.41673231124878,15.676261067390442,Tupiza,
2006,23.59404194355011,0.0,0.0,Atocha,
2006,2.667830228805542,0.0,0.0,San Pedro de Quemes,
2006,1.204695224761963,0.0,1.204695224761963,Tacobamba,
2006,37.10637557506561,21.059863448143005,7.532917022705078,Uncía,
2006,0.0,0.0,0.0,Ravelo,
2006,11.759582996368408,0.0,1.204389214515686,Cotagaita,
2006,233.65123752659443,222.7449905647951,0.0,Villazón,
2006,120.65857930417154,46.918137192726135,44.08280368739483,Puerto Quijarro,
2006,394.1932459658266,226.46145796588823,141.48905464761395,La Guardia,
2006,0.0,0.0,0.0,Moromoro,
2006,50.12740160998176,24.258874619708344,18.354692697525024,El Torno,
2006,37.6801153421402,16.751251339912415,9.913199186325073,Samaipata,
2006,18.405814051628113,16.108263850212097,0.0,San Juan,
2006,26.05516016483307,0.0,19.939127564430237,Saipina,
2006,156.42488263494826,90.62242532945145,46.30032854173698,Porongo,
2006,15607.828185304006,14499.10201800197,961.8249749408049,Santa Cruz de la Sierra,
2006,37.72771112451366,5.823180079460144,31.90453104505352,San Pedro,
2006,13.481287837028503,9.193470358848572,0.0,Concepción,
2006,382.07434046268463,33.574769258499146,9.854403138160706,Santa Rosa,
2006,26.031139135360718,16.61524736881256,0.0,Buena Vista,
2006,10.082656502723694,10.082656502723694,0.0,San Carlos,
2006,86.83575809001923,65.41492056846619,8.347812175750732,Portachuelo,
2006,2.495487689971924,0.0,2.495487689971924,Lagunillas,
2006,0.0,0.0,0.0,Pucará,
2006,13.760969042778015,10.28757131099701,0.0,Boyuibe,
2006,0.0,0.0,0.0,Cuevo,
2006,119.50256395339966,107.14578402042389,7.960260033607483,Camiri,
2006,30.27303123474121,24.8473482131958,5.42568302154541,Vallegrande,
2006,36.78274941444397,0.0,0.0,Gutiérrez,
2006,0.0,0.0,0.0,Postrervalle,
2006,0.0,0.0,0.0,Trigal,
2006,2.9192317724227905,0.0,2.9192317724227905,Quirusillas,
2006,207.10149586200714,0.0,182.04193532466888,Cabezas,
2006,225.3548893217947,152.14366340637207,63.77663152264614,Cotoca,
2006,221.51145088672638,84.83168292045593,18.37619936466217,Yapacaní,
2006,69.47489953976051,1.45389723777771,65.61379910450356,Cuatro Cañadas,
2006,4.524783968925476,2.2234251499176025,0.0,San Ramón,
2006,2.4791672229766846,1.1286232471466064,0.0,San Javier,
2006,7.016520261764526,5.931905388832092,0.0,San Miguel,
2006,732.355135679245,613.8170992136002,105.8323187828064,Montero,
2006,19.715553641319275,0.0,19.715553641319275,Ascención de Guarayos,
2006,76.99350011348724,21.3869526386261,42.839409708976746,Okinawa Uno,
2006,373.9293304279739,134.64851593971252,215.05949302467647,Warnes,
2006,4.0510170459747314,2.618730664253235,1.4322863817214966,General Saavedra,
2006,107.65581262111664,47.45390272140503,60.20190989971161,Pailón,
2006,2.129392385482788,1.023979663848877,1.1054127216339111,Fernández Alonso,
2006,62.843276023864746,51.18501579761505,11.658260226249695,Mineros,
2006,0.0,0.0,0.0,Pampa Grande,
2006,13.550053000450134,13.550053000450134,0.0,Mairana,
2006,54.315152049064636,0.0,47.30743896961212,Colpa Bélgica,
2006,35.649988770484924,24.04226279258728,11.607725977897644,Puerto Suarez,
2006,3.567248225212097,3.567248225212097,0.0,El Carmen Rivero Tórrez,
2006,54.549858927726746,24.42417013645172,8.096519947052002,Roboré,
2006,32.447081327438354,26.937038779258728,4.497396945953369,San Matías,
2006,54.93230223655701,0.0,4.01758599281311,Charagua,
2006,65.55952560901642,45.83852922916412,9.284111857414246,San José,
2006,4.388173460960388,4.388173460960388,0.0,San Rafael,
2006,108.61390960216522,100.69147956371307,6.9069602489471436,San Ignacio,
2006,5.218639492988586,0.0,3.88887357711792,Urubicha,
2006,0.0,0.0,0.0,San Antonio de Lomerio,
2006,31.567522039600448,16.047237992286682,15.520284047313766,San Julián,
2006,2.874847130681954,0.0,2.874847130681954,El Puente,
2006,2.464901328086853,1.3312594890594482,1.1336418390274048,Comarapa,
2006,267.37013560042664,66.98076975345612,30.34485960006714,Villa Montes,
2006,47.917850971221924,2.7445945739746094,9.956281065940857,Entre Ríos,
2006,6.955944180488586,3.508601665496826,3.4473425149917603,Uriondo,
2006,193.0475802472993,151.34691443536795,34.488783576909235,Yacuiba,
2006,0.0,0.0,0.0,Yunchará,
2006,146.0738241672516,0.0,0.0,Caraparí,
2006,85.65881782980527,6.89361328237197,76.62266838410324,San Lorenzo,
2006,0.13659780866959517,0.0,0.13659780866959517,El Puente,
2006,2860.240630555153,2226.4040188102163,360.2399569721783,Tarija,
2006,90.43690607781504,82.59289703602884,7.844009041786194,Bermejo,
2006,0.0,0.0,0.0,Padcaya,
2007,0.0,0.0,0.0,Loreto,
2007,13.832268357276917,6.617104887962341,0.0,San Ignacio,
2007,0.0,0.0,0.0,San Javier,
2007,0.0,0.0,0.0,Huacaraje,
2007,0.0,0.0,0.0,San Joaquín,
2007,0.0,0.0,0.0,San Ramón,
2007,3.8908588886260986,3.8908588886260986,0.0,Magdalena,
2007,0.0,0.0,0.0,Santa Rosa,
2007,0.0,0.0,0.0,Puerto Menor de Rurrenabaque,
2007,33.104310393333435,33.104310393333435,0.0,Santa Ana,
2007,37.05366384983063,37.05366384983063,0.0,San Borja,
2007,0.0,0.0,0.0,Reyes,
2007,0.0,0.0,0.0,Puerto Siles,
2007,0.0,0.0,0.0,Exaltación,
2007,207.64411532878876,202.63766050338745,5.006454825401306,Riberalta,
2007,60.93513073827706,59.77033630165399,0.7495256508097928,Guayaramerín,
2007,0.0,0.0,0.0,San Andrés,
2007,0.0,0.0,0.0,Baures,
2007,256.1934196949005,193.31478345394135,44.00530481338501,Trinidad,
2007,0.0,0.0,0.0,San Lucas,
2007,0.0,0.0,0.0,Culpina,
2007,2.759408712387085,0.0,2.759408712387085,Incahuasi,
2007,0.0,0.0,0.0,Las Carreras,
2007,1.031463861465454,0.0,1.031463861465454,Villa Abecia,
2007,0.0,0.0,0.0,Azurduy,
2007,0.0,0.0,0.0,Tarvita,
2007,2.32015860080719,0.0,2.32015860080719,El Villar,
2007,0.0,0.0,0.0,Huacaya,
2007,0.0,0.0,0.0,Huacareta,
2007,71.99841141700745,7.214365720748901,11.632446765899658,Monteagudo,
2007,1.1852070093154907,0.0,1.1852070093154907,Alcalá,
2007,0.0,0.0,0.0,Sopachui,
2007,0.0,0.0,0.0,Villa Ricardo Mugia - Icla,
2007,9.207697868347168,0.0,9.207697868347168,Yotala,
2007,0.0,0.0,0.0,Yamparáez,
2007,1.045024037361145,0.0,1.045024037361145,Tomina,
2007,19.815296292304993,4.743259787559509,15.072036504745483,Tarabuco,
2007,0.0,0.0,0.0,Zudañez,
2007,8.186938166618347,0.0,3.050421357154846,Villa Vaca Guzmán,
2007,13.381811380386353,3.0701085329055786,10.311702847480774,Padilla,
2007,0.0,0.0,0.0,Mojocoya,
2007,6.3946346044540405,0.0,6.3946346044540405,Villa Serrano,
2007,71.11073291301727,11.89597773551941,3.9560091495513916,Macharetí,
2007,2746.856587409973,2364.3072041273117,322.54813373088837,Sucre,
2007,1.5025826692581177,0.0,1.5025826692581177,Presto,
2007,0.0,0.0,0.0,Poroma,
2007,6.261099219322205,0.0,6.261099219322205,Villa Charcas,
2007,38.04848611354828,0.0,9.3225998878479,Camargo,
2007,63.45012807846069,48.21416735649109,15.235960721969604,Aiquile,
2007,0.0,0.0,0.0,Villa Rivero,
2007,0.0,0.0,0.0,Arbieto,
2007,0.0,0.0,0.0,Sicaya,
2007,45.792520403862,39.37137758731842,6.421142816543579,Capinota,
2007,5.4288301131304575,0.0,5.4288301131304575,Arque,
2007,65.17488639307956,4.706907033920288,60.46797935915928,San Benito,
2007,0.0,0.0,0.0,Omereque,
2007,2023.5550924142199,1702.5696650467667,320.9854273674533,Quillacollo,
2007,2440.2475163824424,2008.758963106193,415.1403438951456,Sacaba,
2007,659.2544307853661,488.49422799512445,170.76020279024158,Tiquipaya,
2007,1071.4371749003728,944.3669747427398,127.07020015763302,Colcapirhua,
2007,292.5376080966463,183.43211283076045,106.14689140693815,Sipesipe,
2007,257.79830581814633,185.47325393452365,72.32505188362272,Vinto,
2007,31.53130555152893,24.93897521495819,4.2436604499816895,Tarata,
2007,9.928001761436462,0.0,9.928001761436462,Totora,
2007,6.12870466709137,0.0,6.12870466709137,Morochata,
2007,0.0,0.0,0.0,Sacabamba,
2007,0.0,0.0,0.0,Anzaldo,
2007,13.380383019353829,0.0,13.380383019353829,Toco,
2007,0.0,0.0,0.0,Villa Gualberto Villarroel,
2007,0.0,0.0,0.0,Tacachi,
2007,187.01106706647312,23.744557857513428,156.34898153333103,Cliza,
2007,0.0,0.0,0.0,Tacopaya,
2007,1.2978941202163696,1.2978941202163696,0.0,Santivañez,
2007,0.9756245098861993,0.0,0.9756245098861993,Tolata,
2007,12950.59933919766,12226.458183718194,704.4272009115593,Cochabamba,
2007,14.855916500091553,12.389098882675171,2.466817617416382,Arani,
2007,86.01573327709647,56.932220578193665,29.083512698902805,Punata,
2007,0.18601831174364278,0.0,0.18601831174364278,Tapacarí,
2007,0.0,0.0,0.0,Bolivar,
2007,11.042696125834595,0.0,11.042696125834595,Cocapata,
2007,2.5203515973745607,0.8973406155904134,0.0,Villa Tunari,
2007,14.078939080238342,11.575826644897461,0.0,Chimoré,
2007,19.824487447738647,9.191134929656982,10.633352518081665,Tiraque,
2007,3.0089226498323325,2.338379903868133,0.0,Shinahota,
2007,4.217535853385925,0.0,4.217535853385925,Vacas,
2007,22.4216548204422,0.0,22.4216548204422,Pocona,
2007,10.147846579551697,3.064841628074646,4.790855765342712,Puerto Villarroel,
2007,0.0,0.0,0.0,Ayopaya,
2007,0.0,0.0,0.0,Pojo,
2007,138.83479237556458,17.858318090438843,17.336796402931213,Entre Ríos,
2007,1.0704535245895386,0.0,1.0704535245895386,Colomi,
2007,0.0,0.0,0.0,Alalay,
2007,3.730034589767456,0.0,3.730034589767456,Vila Vila,
2007,8.809559345245361,0.0,8.809559345245361,Mizque,
2007,0.0,0.0,0.0,Pasorapa,
2007,3.6351985931396484,0.0,0.0,Chacarilla,
2007,0.0,0.0,0.0,Papel Pampa,
2007,0.0,0.0,0.0,Umala,
2007,0.0,0.0,0.0,San Pedro de Curahuara,
2007,6.599631428718567,0.0,3.280637502670288,Corocoro,
2007,0.0,0.0,0.0,Sapahaqui,
2007,1.167930006980896,0.0,1.167930006980896,Cairoma,
2007,26.544175267219543,0.0,26.544175267219543,Colquiri,
2007,0.0,0.0,0.0,Ichoca,
2007,1.3654439449310303,0.0,1.3654439449310303,Villa Ancoraimes,
2007,0.0,0.0,0.0,Puerto Mayor de Carabuco,
2007,0.0,0.0,0.0,Mocomoco,
2007,0.0,0.0,0.0,Cajuata,
2007,0.0,0.0,0.0,Inquisivi,
2007,0.0,0.0,0.0,Irupana,
2007,0.0,0.0,0.0,Chulumani,
2007,17.836175560951233,7.431099891662598,10.405075669288635,Tiahuanacu,
2007,0.0,0.0,0.0,Nazacara de Pacajes,
2007,0.0,0.0,0.0,Caquiaviri,
2007,2.3085581064224243,0.0,2.3085581064224243,Luribay,
2007,0.0,0.0,0.0,Collana,
2007,1.242952823638916,0.0,0.0,Santiago de Callapa,
2007,0.0,0.0,0.0,Catacora,
2007,2.6726715564727783,0.0,2.6726715564727783,Yaco,
2007,7.1057658195495605,0.0,2.19784677028656,Calacoto,
2007,37.3893876580631,2.615313172340393,18.925256898823907,Sicasica,
2007,26.20686084943659,19.18025243282318,1.7386967630947336,Patacamaya,
2007,1.2004239559173584,0.0,1.2004239559173584,Colquencha,
2007,2.23469078540802,1.0635300874710083,0.0,Santiago de Machaca,
2007,0.0,0.0,0.0,Malla,
2007,2.04982328414917,0.0,2.04982328414917,Comanche,
2007,1.0250983238220215,0.0,1.0250983238220215,Calamarca,
2007,599.1711151875702,231.55180478096008,367.61931040661005,Viacha,
2007,0.0,0.0,0.0,Villa Libertad Licoma,
2007,0.0,0.0,0.0,Quime,
2007,0.0,0.0,0.0,Huatajata,
2007,18.862064143723135,7.681665164349126,11.180398979374006,Laja,
2007,46.4262927419999,21.85724569675969,23.369390558728984,Mecapaca,
2007,1.0408756732940674,0.0,1.0408756732940674,Palca,
2007,492.94900500026404,359.327337736242,128.9531190722596,Achocalla,
2007,18822.307849200097,17590.271693920622,1232.036155279477,El Alto,
2007,0.0,0.0,0.0,Yanacachi,
2007,11.863306348464068,3.989692449569702,7.873613898894366,Desaguadero,
2007,0.0,0.0,0.0,Jesús de Machaka,
2007,0.0,0.0,0.0,Puerto Mayor de Guaqui,
2007,0.0,0.0,0.0,Tito Yupanqui,
2007,14.318012319359125,3.639854907989502,10.678157411369623,Pucarani,
2007,0.0,0.0,0.0,Combaya,
2007,0.0,0.0,0.0,Coroico,
2007,0.0,0.0,0.0,Coripata,
2007,0.0,0.0,0.0,Quiabaya,
2007,0.0,0.0,0.0,Aucapata,
2007,7.9603941440582275,0.0,6.553998708724976,Ayo Ayo,
2007,0.0,0.0,0.0,Tipuani,
2007,12375.201867680451,11612.064079514672,745.1001991603891,Nuestra Señora de La Paz,
2007,0.0,0.0,0.0,Sorata,
2007,0.0,0.0,0.0,La Asunta,
2007,0.0,0.0,0.0,Chuma,
2007,0.0,0.0,0.0,Guanay,
2007,0.0,0.0,0.0,Teoponte,
2007,0.0,0.0,0.0,Mapiri,
2007,0.0,0.0,0.0,Charazani,
2007,38.22093117237091,18.714446544647217,19.506484627723694,Copacabana,
2007,0.0,0.0,0.0,Tacacoma,
2007,0.0,0.0,0.0,San Pedro de Tiquina,
2007,0.0,0.0,0.0,Curva,
2007,0.0,0.0,0.0,Pelechuco,
2007,0.0,0.0,0.0,Palos Blancos,
2007,0.0,0.0,0.0,Apolo,
2007,0.0,0.0,0.0,San Buenaventura,
2007,0.0,0.0,0.0,Santiago de Huata,
2007,0.0,0.0,0.0,Puerto Pérez,
2007,0.0,0.0,0.0,Alto Beni,
2007,29.474607825279236,20.83285903930664,8.641748785972595,Caranavi,
2007,2.2840521335601807,0.0,2.2840521335601807,Huarina,
2007,0.0,0.0,0.0,Chua Cocani,
2007,0.0,0.0,0.0,Humanata,
2007,6.987142562866211,1.7175052165985107,5.2696373462677,Batallas,
2007,0.0,0.0,0.0,Ixiamas,
2007,0.0,0.0,0.0,Ayata,
2007,0.0,0.0,0.0,Waldo Ballivian,
2007,0.0,0.0,0.0,Puerto Acosta,
2007,2.1987470388412476,0.0,2.1987470388412476,Escoma,
2007,2.6795244216918945,0.0,0.0,Charaña,
2007,30.81979727745056,23.741989254951477,7.0778080224990845,Achacachi,
2007,0.0,0.0,0.0,Taraco,
2007,0.0,0.0,0.0,La (Marka) San Andrés de Mach,
2007,0.0,0.0,0.0,Esmeralda,
2007,7.404928922653198,0.0,0.0,Santuario de Quillacas,
2007,3.0025500059127808,0.0,0.0,Pampa Aullagas,
2007,57.53221523154016,22.859719031932308,8.51442015171051,Huanuni,
2007,0.0,0.0,0.0,Huachacalla,
2007,8.96905791759491,7.571017026901245,1.3980408906936646,Santiago de Huari,
2007,0.6790236608654845,0.0,0.0,Pazña,
2007,0.0,0.0,0.0,Andamarca,
2007,4729.422412276268,3927.613163590431,417.69105541706085,Oruro,
2007,2.3293274641036987,0.0,2.3293274641036987,Huayllamarca,
2007,0.0,0.0,0.0,Sabaya,
2007,29.520046001789616,12.904494172451543,4.199357390403748,Poopó,
2007,5.55080509185791,0.0,1.5000627040863037,Totora,
2007,3.2874449491500854,0.0,2.1453471183776855,Turco,
2007,0.0,0.0,0.0,Todos Santos,
2007,0.0,0.0,0.0,La Rivera,
2007,0.0,0.0,0.0,Carangas,
2007,0.0,0.0,0.0,Yunguyo del Litoral,
2007,0.0,0.0,0.0,Cruz de Machacamarca,
2007,13.715401115136988,0.0,0.0,Antequera,
2007,0.0,0.0,0.0,Belén de Andamarca,
2007,0.0,0.0,0.0,Corque,
2007,3.6974087953567505,1.0469825267791748,0.0,Machacamarca,
2007,3.0053457021713257,0.0,0.0,El Choro,
2007,94.53475643232757,0.0,2.774755368980707,Toledo,
2007,2.6646132469177246,0.0,1.5274652242660522,Paria,
2007,7.994532346725464,5.784481048583984,0.0,Eucaliptus,
2007,17.085991014686286,4.290955305099487,2.863784183707892,Caracollo,
2007,0.0,0.0,0.0,Curahuara de Carangas,
2007,4.4891626834869385,0.0,0.0,Choquecota,
2007,7.828552007675171,0.0,1.7468891143798828,Escara,
2007,1.0597342252731323,0.0,0.0,Coipasa,
2007,2.3710135221481323,0.0,0.0,Chipaya,
2007,0.0,0.0,0.0,Salinas de Garcí Mendoza,
2007,46.63779675960541,39.700035095214844,6.937761664390564,Challapata,
2007,425.8249669963238,275.0319675585803,93.68910288202997,Cobija,
2007,0.0,0.0,0.0,Sena,
2007,0.0,0.0,0.0,San Lorenzo,
2007,0.0,0.0,0.0,Puerto Gonzalo Moreno,
2007,2.074599504470825,0.0,2.074599504470825,Porvenir,
2007,7.1099176201165895,7.1099176201165895,0.0,Bella Flor,
2007,0.0,0.0,0.0,San Pedro,
2007,0.0,0.0,0.0,Puerto Rico,
2007,3.2307088650909126,3.2307088650909126,0.0,Santa Rosa,
2007,0.0,0.0,0.0,Ingavi,
2007,0.0,0.0,0.0,Villa Nueva,
2007,0.0,0.0,0.0,Santos Mercado,
2007,1.101285457611084,0.0,1.101285457611084,Nueva Esperanza,
2007,8.751808459151025,0.3054107217227711,2.770876319735658,Bolpebra,
2007,0.0,0.0,0.0,Filadelfia,
2007,42.68414306640625,32.24701154232025,3.7438395023345947,Llallagua,
2007,1.8732762336730957,0.0,0.0,Caripuyo,
2007,3.8386698961257935,3.8386698961257935,0.0,Sacaca,
2007,0.0,0.0,0.0,Acasio,
2007,2.3978315591812134,0.0,0.0,Tinguipaya,
2007,5.491931319236755,0.0,5.491931319236755,San Pedro,
2007,283.8534759283066,0.0,0.0,"Colcha ""K""",
2007,24.154959349071277,0.0,2.3492966890335083,Tomave,
2007,78.26594376564026,0.0,0.0,Porco,
2007,6.661071075177661,0.0,2.6090754022785263,Yocalla,
2007,0.0,0.0,0.0,Urmiri,
2007,18.236326694488525,9.928484082221985,1.2431256771087646,Betanzos,
2007,0.0,0.0,0.0,Colquechaca,
2007,0.0,0.0,0.0,Pocoata,
2007,12.484815835952759,0.0,0.0,Llica,
2007,0.0,0.0,0.0,San Antonio de Esmoruco,
2007,0.0,0.0,0.0,Mojinete,
2007,1.0401082038879395,0.0,1.0401082038879395,Toro Toro,
2007,0.0,0.0,0.0,San Agustín,
2007,0.0,0.0,0.0,Tahua,
2007,8.763361930847168,0.0,0.0,San Pablo,
2007,1.3823211305281697,0.0,0.0,Vitiche,
2007,0.0,0.0,0.0,Arampampa,
2007,1.1459875106811523,0.0,0.0,"Caiza ""D""",
2007,0.0,0.0,0.0,Chaquí,
2007,18.180300462947173,1.223249912261963,10.874260067939758,Puna,
2007,0.0,0.0,0.0,Ckochas,
2007,2441.73659335258,2129.813568353653,33.44168748949088,Potosí,
2007,1.0221747159957886,0.0,1.0221747159957886,Ocurí,
2007,0.0,0.0,0.0,Chuquihuta Ayllu Jucumani,
2007,95.5586639362223,75.17580676078796,0.0,Uyuni,
2007,3.5667425394058228,0.0,3.5667425394058228,Chayanta,
2007,88.39863646030426,48.404921770095825,6.735060453414917,Tupiza,
2007,29.812321305274963,0.0,0.0,Atocha,
2007,2.667830228805542,0.0,0.0,San Pedro de Quemes,
2007,1.204695224761963,0.0,1.204695224761963,Tacobamba,
2007,21.15540874004364,14.883591055870056,3.3053393363952637,Uncía,
2007,0.0,0.0,0.0,Ravelo,
2007,9.24536943435669,0.0,4.093839883804321,Cotagaita,
2007,168.8481578139698,163.98990860219095,0.0,Villazón,
2007,85.02759213447568,33.363866329193115,42.13984824769637,Puerto Quijarro,
2007,358.2468710796506,178.77405628924276,141.23767622265163,La Guardia,
2007,0.0,0.0,0.0,Moromoro,
2007,64.18498086929321,34.26202869415283,22.042927622795105,El Torno,
2007,26.996060848236084,7.547433495521545,5.695645570755005,Samaipata,
2007,8.737511157989502,6.439960956573486,0.0,San Juan,
2007,19.833240151405334,0.0,13.717207551002502,Saipina,
2007,138.22259430651567,80.14249944266149,33.56665914245681,Porongo,
2007,14168.631019354336,12893.187039235996,1119.7247586549497,Santa Cruz de la Sierra,
2007,42.30557624826244,8.155576944351196,34.149999303911244,San Pedro,
2007,7.7572866678237915,4.613972067832947,0.0,Concepción,
2007,120.31261205673218,17.349405169487,11.647031307220459,Santa Rosa,
2007,4.749324440956116,4.749324440956116,0.0,Buena Vista,
2007,6.6597501039505005,6.6597501039505005,0.0,San Carlos,
2007,75.40055763721466,56.1533043384552,8.350149869918823,Portachuelo,
2007,2.495487689971924,0.0,2.495487689971924,Lagunillas,
2007,0.0,0.0,0.0,Pucará,
2007,1.1451560258865356,1.1451560258865356,0.0,Boyuibe,
2007,0.0,0.0,0.0,Cuevo,
2007,72.76164019107819,62.84983777999878,9.911802411079407,Camiri,
2007,23.377335786819458,16.291812658309937,7.0855231285095215,Vallegrande,
2007,30.0982563495636,0.0,0.0,Gutiérrez,
2007,0.0,0.0,0.0,Postrervalle,
2007,0.0,0.0,0.0,Trigal,
2007,2.9192317724227905,0.0,1.184000849723816,Quirusillas,
2007,128.42229509353638,7.976186037063599,86.43108749389648,Cabezas,
2007,75.88387882709503,44.187493205070496,30.469626665115356,Cotoca,
2007,139.5563771724701,56.96771013736725,14.009809494018555,Yapacaní,
2007,44.506868133357926,1.45389723777771,41.82705975513832,Cuatro Cañadas,
2007,19.000231385231018,10.22928249835968,2.0435181856155396,San Ramón,
2007,12.050190925598145,5.40585458278656,0.0,San Javier,
2007,10.197141885757446,7.580174088478088,1.3078217506408691,San Miguel,
2007,545.8737082481384,481.3813098669052,55.611369132995605,Montero,
2007,19.190657019615173,0.0,19.190657019615173,Ascención de Guarayos,
2007,64.81147956848145,14.709236860275269,31.28403377532959,Okinawa Uno,
2007,417.4971154371898,161.8987535238266,235.30171112640232,Warnes,
2007,6.313774324865902,4.881487943144405,1.4322863817214966,General Saavedra,
2007,92.57853758335114,25.413183093070984,67.16535449028015,Pailón,
2007,3.20071542263031,2.095302700996399,1.1054127216339111,Fernández Alonso,
2007,66.04249801495496,59.19134619095746,6.851151823997498,Mineros,
2007,0.0,0.0,0.0,Pampa Grande,
2007,10.807871103286743,6.771723985671997,2.5422098636627197,Mairana,
2007,36.74915862083435,0.0,32.51640331745148,Colpa Bélgica,
2007,30.898097038269043,17.231287837028503,9.45777952671051,Puerto Suarez,
2007,16.39471697807312,12.766224026679993,1.332733154296875,El Carmen Rivero Tórrez,
2007,41.78933870792389,28.575303316116333,8.036767959594727,Roboré,
2007,46.29544293880463,37.87496054172516,4.883479475975037,San Matías,
2007,33.028406858444214,0.0,5.693856120109558,Charagua,
2007,70.30082857608795,47.443082094192505,10.262824416160583,San José,
2007,2.2297511100769043,2.2297511100769043,0.0,San Rafael,
2007,79.78165022204904,75.60614684890298,3.1600335836410522,San Ignacio,
2007,5.218639492988586,0.0,3.88887357711792,Urubicha,
2007,0.0,0.0,0.0,San Antonio de Lomerio,
2007,20.033924927898482,7.447657108306885,12.586267819591598,San Julián,
2007,2.874847130681954,0.0,2.874847130681954,El Puente,
2007,12.661797761917114,7.518863677978516,5.142934083938599,Comarapa,
2007,263.1626700709848,94.69166648387909,38.08156955242157,Villa Montes,
2007,27.802069783210754,2.7445945739746094,8.852548003196716,Entre Ríos,
2007,0.0,0.0,0.0,Uriondo,
2007,404.6310550390506,280.10022476233684,104.94733461305208,Yacuiba,
2007,0.0,0.0,0.0,Yunchará,
2007,97.92822909355164,0.0,0.0,Caraparí,
2007,37.72002103375454,2.8644768626082175,34.85554417114632,San Lorenzo,
2007,0.0,0.0,0.0,El Puente,
2007,1876.8276720925874,1424.0894140804517,264.2533104499181,Tarija,
2007,67.71603474803999,60.233249761544016,7.482784986495972,Bermejo,
2007,0.0,0.0,0.0,Padcaya,
2008,0.0,0.0,0.0,Loreto,
2008,11.333539009094238,4.118375539779663,0.0,San Ignacio,
2008,0.0,0.0,0.0,San Javier,
2008,0.0,0.0,0.0,Huacaraje,
2008,0.0,0.0,0.0,San Joaquín,
2008,0.0,0.0,0.0,San Ramón,
2008,3.8908588886260986,3.8908588886260986,0.0,Magdalena,
2008,6.899305939674377,1.300894021987915,0.0,Santa Rosa,
2008,0.0,0.0,0.0,Puerto Menor de Rurrenabaque,
2008,52.533833742141724,50.22942328453064,2.304410457611084,Santa Ana,
2008,12.8204185962677,12.8204185962677,0.0,San Borja,
2008,0.0,0.0,0.0,Reyes,
2008,0.0,0.0,0.0,Puerto Siles,
2008,0.0,0.0,0.0,Exaltación,
2008,176.84505558013916,159.8278990983963,6.685256123542786,Riberalta,
2008,70.02146450538261,69.60619571956934,0.0,Guayaramerín,
2008,0.0,0.0,0.0,San Andrés,
2008,0.0,0.0,0.0,Baures,
2008,447.66558372974396,376.71501302719116,42.38988733291626,Trinidad,
2008,0.0,0.0,0.0,San Lucas,
2008,0.0,0.0,0.0,Culpina,
2008,2.759408712387085,0.0,2.759408712387085,Incahuasi,
2008,0.0,0.0,0.0,Las Carreras,
2008,1.031463861465454,0.0,1.031463861465454,Villa Abecia,
2008,0.0,0.0,0.0,Azurduy,
2008,0.0,0.0,0.0,Tarvita,
2008,2.32015860080719,0.0,2.32015860080719,El Villar,
2008,0.0,0.0,0.0,Huacaya,
2008,0.0,0.0,0.0,Huacareta,
2008,36.266274213790894,0.0,16.309723138809204,Monteagudo,
2008,1.1852070093154907,0.0,1.1852070093154907,Alcalá,
2008,0.0,0.0,0.0,Sopachui,
2008,0.0,0.0,0.0,Villa Ricardo Mugia - Icla,
2008,9.207697868347168,0.0,9.207697868347168,Yotala,
2008,0.0,0.0,0.0,Yamparáez,
2008,0.0,0.0,0.0,Tomina,
2008,0.0,0.0,0.0,Tarabuco,
2008,0.0,0.0,0.0,Zudañez,
2008,23.330322742462158,0.0,9.911550521850586,Villa Vaca Guzmán,
2008,0.0,0.0,0.0,Padilla,
2008,0.0,0.0,0.0,Mojocoya,
2008,9.582220315933228,2.041732907295227,7.5404874086380005,Villa Serrano,
2008,88.60366892814636,11.89597773551941,3.9560091495513916,Macharetí,
2008,2561.5654995441437,2201.5422261953354,296.0688683986664,Sucre,
2008,1.5025826692581177,0.0,1.5025826692581177,Presto,
2008,0.0,0.0,0.0,Poroma,
2008,6.261099219322205,0.0,6.261099219322205,Villa Charcas,
2008,25.84725320339203,0.0,3.242512583732605,Camargo,
2008,64.39263761043549,49.22940409183502,15.163233518600464,Aiquile,
2008,0.0,0.0,0.0,Villa Rivero,
2008,0.9420462201623356,0.0,0.9420462201623356,Arbieto,
2008,0.0,0.0,0.0,Sicaya,
2008,63.608195185661316,56.35447919368744,7.253715991973877,Capinota,
2008,5.4288301131304575,0.0,5.4288301131304575,Arque,
2008,40.930681897144694,1.154022216796875,39.77665968034782,San Benito,
2008,0.0,0.0,0.0,Omereque,
2008,1680.847762675379,1441.0780739270003,239.76968874837837,Quillacollo,
2008,1923.3057966620313,1533.8037398833856,383.6229853045707,Sacaba,
2008,374.078313389479,276.4732047006196,97.60510868885939,Tiquipaya,
2008,1039.983091885436,923.2177871105717,116.76530477486406,Colcapirhua,
2008,298.1987873283087,174.62412054585477,121.86077479942173,Sipesipe,
2008,205.93519625991001,153.1908579017602,52.744338358149804,Vinto,
2008,22.668201327323914,21.01868236064911,1.6495189666748047,Tarata,
