id,egdp1992,egdp1993,egdp1994,egdp1995,egdp1996,egdp1997,egdp1998,egdp1999,egdp2000,egdp2001,egdp2002,egdp2003,egdp2004,egdp2005,egdp2006,egdp2007,egdp2008,egdp2009,egdp2010,egdp2011,egdp2012,egdp2013,egdp2014,egdp2015,egdp2016,egdp2017,egdp2018,egdp2019,urb_land2001,urb_land2002,urb_land2003,urb_land2004,urb_land2005,urb_land2006,urb_land2007,urb_land2008,urb_land2009,urb_land2010,urb_land2011,urb_land2012,urb_land2013,urb_land2014,urb_land2015,urb_land2016,urb_land2017,urb_land2018,urb_land2019,urb_land2020,urb_land2021,urb_land2022
83,41.585209056493994,46.20583447256654,49.059944760361134,51.69009243050845,54.4425641006078,57.593017346565354,59.54943340443367,60.24799522044613,62.84588603505901,64.0485900584608,71.14711301505712,75.95911167269101,84.61830908845306,87.56809178691574,94.18146963809048,97.3444719219836,102.73967022726352,105.0698637608658,114.41618559035456,120.27444240182786,126.53120278874594,132.43015331530984,133.366798257426,138.5308710836166,142.44801845925986,147.09022083306576,151.29491199459514,153.7696421812782,26.860668150583905,66.73243853157642,102.40760761195538,189.6633457627951,143.41922300329395,209.7230325941946,183.43211283076045,174.62412054585477,199.29107950107723,285.2714015455807,295.85563494177427,531.1902688073177,766.8617927111832,783.790407721669,871.0248391118704,988.3162491148594,1118.6287341505872,1077.891489028931,1156.4828855650098,1094.0696907132278,1055.2117673107225,1001.81672168713
84,78.88949791202504,80.12958960413349,87.95497269637738,95.2745347539803,103.892197068021,113.62922420015232,117.52586218700836,123.41270760912812,128.07808309441393,130.71327118039423,134.56599732340842,140.63129895180464,150.611752384324,159.17935852039534,170.59333819434335,177.1705934854918,184.54133827742555,188.93844648727452,212.749446427172,220.28654712391833,232.8048780838502,243.32089391417213,254.82082077147916,263.7428368426567,271.20052066104955,278.99521463790944,286.84973858497017,291.15724420348795,94.14188705519136,222.4117770255781,246.36614362959767,178.55560824169834,153.65928802022748,215.97098442199183,185.47325393452363,153.1908579017602,121.4040783293107,241.48352223003607,231.1439365157894,660.1477903880325,796.3102493847117,864.3073755484,967.5779842989116,1020.1976005867416,1116.7244262695317,1080.0325913008523,1129.697726109916,1049.083892765232,1054.433666736472,1071.7717008581344
85,8.619562951402333,9.07924283694695,9.43438253114183,9.761937846754696,10.116846591380298,10.490142834076993,10.840015379770422,10.916738670859846,11.184942102410334,11.31783869853061,11.862170629831503,12.866551792227169,13.223154941040512,13.61085597190495,14.053449125923944,14.478827692020468,15.085913370768818,15.422568238482755,15.844622842887157,16.391434169662933,16.9521804898393,17.717480829058616,18.095442644886532,18.812732883791128,19.34468875486477,19.960405499327404,20.657269274954707,21.019608813597294,9.722445011138916,20.771835446357727,25.902791738510132,28.915238976478577,14.17482852935791,33.2906631231308,24.93897521495819,21.01868236064911,19.506089329719543,16.28709304332733,9.816550374031069,113.21599972248076,113.73371088504793,130.36571264266968,144.2856822013855,171.356201171875,150.85559678077698,138.62000036239624,123.09000015258788,89.07999873161316,63.3599990606308,65.27500069141388
86,36.85527165209253,37.89804417714477,39.07231839063268,40.283530481780566,41.44921942775448,42.811000635847456,44.2388542873164,44.364095071330674,45.10190694568058,45.60619098717967,46.37306535827616,47.432303330923105,48.745015987629685,50.17421210370956,51.77037363834678,53.33739083533484,55.51218077788749,56.74809021117787,58.3010609065493,60.31362511304517,62.38993192253012,65.20985736151536,67.57673887358433,69.8641647979617,71.83967171635697,73.83830734784989,76.28412548619158,77.40551426195925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87.76719790711343,95.28955029087211,98.28843803976972,101.45943282067446,104.54324810614298,108.22090420791622,111.8454333404444,112.40210837754148,114.28689136614328,115.56306895141616,117.47913688970364,119.69736168307855,123.0448559991504,126.652517387596,130.6886098475524,134.64440808948677,140.14639388062244,143.2698716671626,147.2692891946519,152.46093772478844,157.69522724778523,164.809973620554,170.52490439050845,176.10885351515358,181.0885738034897,186.63500281610692,191.8803760571953,194.71290309262264,9.50967001914978,17.107215404510498,13.338077902793884,8.248090624809265,2.8700802326202393,16.61524736881256,4.749324440956116,10.329878091812134,6.975640654563904,10.589654445648192,20.91845905780792,14.09078299999237,26.33482611179352,29.812678337097168,33.585391998291016,63.34322786331177,58.9606773853302,74.80999958515167,63.36500036716461,57.349998474121094,49.19999945163727,77.64499950408936
88,23.160791851043264,24.011850420845786,24.801148422329007,25.601329403250094,26.514778769976814,27.398645183433064,28.342988631457978,28.445253865625357,28.92175558177643,29.245274329758885,29.731050041515164,30.529349529604403,31.380427317332263,32.30082928013129,33.329238850130324,34.35921042548746,35.85168466846295,36.649877751100014,37.78592354310858,39.31916220162939,40.773564032856015,42.629645571594715,43.79360320860263,45.272875149241266,46.55302841490245,47.93826466120193,49.280982497195694,50.0384095888658,0.0,7.597475290298462,2.8746875524520874,0.0,2.4661298990249634,10.082656502723694,6.6597501039505005,2.198276996612549,3.9507369995117183,3.898036241531372,13.640572190284727,40.067880272865295,57.18868410587311,43.47703421115875,60.72665452957153,74.93507611751556,74.45148165740218,80.19203968749326,76.09560734056959,69.34878393388263,67.13229348051782,90.87078411438884
89,260.9387314595282,268.4406816321224,276.9693787690544,285.4899824961801,293.3662526159163,302.71756503761685,311.8756811802659,312.73031526950786,318.2798272406427,321.7620235545817,327.1105296220192,332.8675995880118,342.3722280047322,352.15714924993614,363.1890604355318,374.51023238962335,389.5416912902001,397.39845011322666,409.0710242756881,422.88633935871513,436.4438720350976,455.1452680163962,468.5164222500854,482.16785473683296,493.99863626654536,511.5745324342275,525.3829368470784,533.2856384065075,0.0,1.0987937132517496,0.0,0.0,6.34988796710968,10.267611265182495,3.890858888626098,3.890858888626098,2.459298253059387,0.0,0.0,2.5326045751571655,5.375011205673218,22.81271493434906,28.870388507843018,33.78204941749573,37.489524602890015,34.709999680519104,30.395000338554382,28.669999957084656,25.09999990463257,43.58000040054321
90,47.51519471125168,53.15736833985931,55.40625744878916,57.56254886518617,59.46200907397283,61.43749148248896,63.65458914473031,63.897402573208886,64.96428336117269,65.69381349631858,66.77924813701975,68.11483711307031,70.02642201320361,72.0815296464618,74.70376902853924,77.03540176704307,80.19841112605312,81.99714321758157,85.32781719019016,89.54723513380199,93.13741428982463,97.48418046797389,102.92510116453114,106.31535879173042,109.32157022800745,112.42535405064405,115.57431222956409,117.29699813297351,40.5173624753952,52.41214692592621,48.80869770050049,54.041895151138306,41.71824312210083,65.41492056846619,56.1533043384552,46.07036507129669,31.379335403442383,56.75648772716522,46.11694085597992,66.40589833259583,172.60089254379272,156.30147981643677,170.0494556427002,199.0610752105713,191.92074155807495,198.35999822616577,196.38499641418457,179.5199956893921,157.11500000953674,196.584997177124
91,46.23291423361678,47.59749207673411,49.10678861447989,50.39763385180165,51.891116980163794,53.69477373049685,55.44673241081777,55.474739011669264,56.28830966108714,56.716416841256006,57.22401227014615,58.43440839014947,60.20391537287806,62.11635467534262,64.20679910947003,66.3149634814657,68.93674913923819,70.09734356703565,72.24813046083588,74.77455899017116,77.05011470919729,80.33508437254703,83.5482510525587,86.13628217117758,88.25862961316518,90.6397099438398,92.8461433666302,93.99751154339192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,14.528966366543482,14.940044825158866,15.402963480141528,15.880443585328036,16.33997774072283,16.87681474387646,17.439698651856656,17.48907064580742,17.779928394991394,17.9784628015815,18.27480570533696,18.72000786845444,19.238093453850233,19.802151346097094,20.433159730378904,21.052094154016057,21.935214121157635,22.423743122436253,23.048976626634296,23.84823919818829,24.7008005718244,25.835430464272697,26.793970504257015,27.66565131764201,28.447936158247433,29.23938002653566,30.058354933749808,30.500217573622276,2.379927158355713,0.0,0.0,0.0,0.0,3.508601665496826,0.0,1.1447763442993164,1.1447763442993164,1.1447763442993164,0.0,3.5780258178710938,11.4896559715271,18.002790689468384,16.389636158943176,20.724143505096436,23.667991161346436,25.69000005722046,23.86500024795532,22.639999866485596,15.09999966621399,15.68500018119812
93,7.071456953883171,7.27636111432723,7.50476671594615,7.717631531696693,7.943958854887121,8.21339582436371,8.484009107392207,8.497006526837746,8.629002215705958,8.708228087344885,8.815253975271595,8.989265200006319,9.25106324755824,9.534888276647706,9.847990031555003,10.160151020094167,10.56740242089419,10.770694571638517,11.085314729890117,11.470705580331533,11.83775224054561,12.355232146112062,12.78603927677899,13.189892674149837,13.538569726064512,13.90946005508304,14.273292341974434,14.466562363125531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,151.0593294638628,184.320474097246,194.64886509614695,198.25181738748128,210.08930919005303,219.1505080062969,226.4391868924392,239.3854405930084,243.1448232263838,242.28596090878932,238.80532581444248,248.13952741682465,257.8914509721284,268.41234134460495,279.81620724075935,304.1769502970263,319.85011645838165,322.24445382954855,339.07329605876225,360.7308271611439,369.3516640891414,383.281069338526,405.8389105002085,425.0026587165016,430.67338686432026,447.417322088632,453.2829849330526,456.0815411950589,116.77586559875338,105.20522237244774,216.1762594765308,125.0003971305548,118.89231694679636,151.34691443536795,280.10022476233684,244.9540217048982,376.29902890944015,308.1694339205237,200.8559588058322,408.8874573871201,1232.256938670196,1150.217336738811,1072.022891811296,1115.352122750469,1151.0598738918115,1111.7603956708722,1042.6897199593338,1017.6107052120508,868.540492259755,905.7325900568682
95,31.418843932011548,32.31006726352315,33.312582001674414,34.33595481266579,35.33094820778306,36.49568592848293,37.71134636697229,37.812929781993816,38.437413178420826,38.8585665210278,39.481925577874875,40.19911438800102,41.31776000577592,42.53510304050997,43.89283843462667,45.22802685328999,47.068865337135165,48.10177077422393,49.42746086707156,51.13457222253667,52.860929718350675,55.235751090936496,57.275928923882105,59.11618030074181,60.77366061219399,62.46108203428048,64.19560336344966,65.12967187896663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,73.60226006214964,75.69003079779006,78.0499056598427,80.45075983003365,82.78337617691463,85.52669944717161,88.37413124371244,88.67476853330197,90.2459946750974,110.1736462433768,117.27095339529065,119.83491242230664,123.17204350585156,126.80338638206472,130.89320658111183,135.25086300702142,141.11029368374577,144.4298701677765,153.43068023292244,170.8112381647432,179.93019521083394,189.6550031225179,197.79340048586477,212.74005295574372,218.6999525957173,225.25574919939328,231.80926052866624,235.1789946176403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,51.81174110520777,52.2027470043477,54.48185443755459,56.5908867945712,58.69829836024666,62.09490099160695,64.19214443026073,64.41630896026012,65.6476055874179,66.44363754200292,67.66258234134783,72.20339092471288,74.29482965588423,77.03719884880326,81.35810286160923,85.14674005562476,88.9972940345532,91.18470251904252,98.918460070466,102.40865069990063,106.59086464242463,111.41641503419076,116.82390235837036,120.6965645247084,124.10942602741952,127.57505906541267,131.14834924734686,133.121889715671,0.1324397002949434,0.0,3.947554753808414,0.0,2.111892875970579,6.89361328237197,2.8644768626082175,2.6418037998910044,2.2445672297010235,3.253120561207042,0.0,15.077253523994894,13.233352041244508,13.308511978972192,14.990648568845264,21.56240528705073,24.033200450972014,24.11631330415314,27.0700392704384,33.36260824390486,26.51525427126417,31.523333037133312
98,35.369373584385315,36.370104508204214,37.497349520538954,38.65974407929416,39.77844531977292,41.08533456626475,42.45563293400348,42.57582540624574,43.28389690169955,43.76722429889969,44.48864897524608,45.31501904411204,46.56957178218107,47.93579628463907,49.460748453730446,50.95785647810381,53.050698453414384,54.232579470411224,55.717832033679485,57.649781829739595,59.617689534167155,62.30455655072832,64.5515346135433,66.96076770632291,68.85417705217708,72.70495690025534,74.74137270957524,75.84008285495287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,20.01532078928807,20.58162853757248,21.21935205205398,21.87713582726085,22.510196889695862,23.24975154033917,24.025188722592947,24.09320436965893,24.4938944815932,24.767398472765773,25.17564489626711,25.628313942538465,26.33759028913782,27.109804211513097,27.97223182789541,28.81891233857501,29.99398068798816,30.661759221707175,31.50085025970988,32.587970924289785,33.6949418292326,35.21351506199468,36.489393644758,37.66474174037576,38.729765057870566,39.807257199857155,40.92223098199157,41.523794283323426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,39.75017380019028,40.874853821843864,42.14136465142171,43.44771490494409,44.70496616375945,46.17371234111487,47.71372077216705,47.84879898652434,48.64456447822353,49.18773994358877,49.99851217443746,50.8975071719537,52.30612102063992,53.8397280983627,55.5524984307587,57.233995210503565,59.56766608233254,60.893865799779704,62.56028998283048,64.71929786552985,66.91772807439168,69.93359529760976,72.46519347687855,74.79934646338225,76.9144027318148,79.05422114861362,81.26847528587369,82.46313479279769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,186.5118354386705,204.8482455325697,216.21044160161244,226.9126660343624,239.4134202486086,251.6309567035705,260.9016312528329,262.0459258972212,266.59570529921825,270.6571278160182,279.99886154435274,290.07169814135364,300.78387605365293,313.47566507847273,330.9190654458953,343.21565406276443,364.3923027409498,378.5320352743362,393.076946484166,415.421610142356,432.13823211991473,452.3991341139535,468.1547395580686,484.7491568935412,498.456094438729,513.6218349668619,528.5944100869199,537.2584558338948,945.4295747359594,1647.4484630823135,1934.399249871572,1702.4918709993362,1223.7032673840429,2226.4040188102163,1424.0894140804517,1364.797667825923,1721.1107810380413,1267.147492276921,2059.728756546974,2198.328694189296,2584.8589179529863,3041.1510922932157,3031.7329312118827,2980.8492765136793,3337.3951352867425,3421.2408192513035,3358.161165152344,3331.977934042613,2719.2715079962036,2503.281847744362
102,21.59132944961974,22.20222834112013,22.890166280170263,23.599744020460868,24.282652382888617,25.08043964939082,25.91693484479306,25.990306048007575,26.422546541939187,26.717586270602897,27.157978067298735,27.64629033218119,28.41141518461061,29.244433322373556,30.1747685877716,31.088116821369113,32.355710192521414,33.0760696832894,33.981230839984676,35.15395151072859,36.34808542897888,37.9862312971523,39.337197453273,40.84162753439125,41.996481722607925,43.16485649690616,44.37387431839515,45.02617734095047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,232.774265107286,239.5394124522221,247.0387035646349,254.94610720843664,262.5384221494125,271.3240208723162,280.2267527600568,280.8716541829502,285.6333479339805,288.852119169786,293.38438323708436,298.88437359142387,307.4544277045584,316.68525373367413,326.94585552541355,336.9521442602151,350.40872924183225,357.5628007993175,367.62128545926055,380.4125760727653,393.22710389185187,410.5697578984806,426.8798082604493,440.2969369355516,452.2759731095942,464.4402159428917,477.2550934767896,484.0158498212402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,15.779903421068893,16.226375497804554,16.73015043857489,17.248943558744358,17.748078147855168,18.332928963312337,18.94437788860032,18.998009651636373,19.31396237450342,19.529735054755033,19.851647923324332,20.21965409255057,20.782770421640837,21.392126236446934,22.078187332083196,22.748935773238244,23.678797563523347,24.21128362997198,24.906754266587544,25.78726015139152,26.727930437305975,27.94228848439513,28.95682854770737,29.911057650663103,30.75683462263322,31.693681485176672,32.58139963605825,33.2621217652571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,11.164019587986608,11.479891157632364,11.83559656362323,12.202491055516631,12.555595868365732,12.968100004226851,13.400618472607697,13.438555811915323,13.662050219296535,13.814603553164536,14.042312672427473,14.294799562477888,14.69041525658001,15.121135875363564,15.602175320290463,16.074431443762247,16.72985366797623,17.102322973332864,17.57034588852788,18.17671320692581,18.794152467391076,19.641172682296705,20.36327129950856,21.019186066836113,21.613532987631416,22.21483826071901,22.83706053819727,23.172768958789455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,12.55150569374216,12.906634418797838,13.306547631966128,13.71904046555944,14.116029858384644,14.579800820745085,15.066073554177196,15.108725793002284,15.35999648767506,15.53150943588539,15.787518692790885,16.071385182162707,16.516168796650923,17.000420237069616,17.549180975753593,18.080370293221627,18.820782743686543,19.23980398443984,19.766321278180847,20.450524023518525,21.159805878901903,22.11344202760535,22.914095605449656,23.65217413380742,24.3209723887198,24.99760081772418,25.6977663910126,26.07552767238195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,3.787340061395776,3.894497975312611,4.015169327019477,4.139636522414638,4.259425635380195,4.399365683579268,4.546095498023079,4.558965558295741,4.634784963296033,4.6865379496021005,4.763787175378963,4.849442140969868,4.98365286636148,5.129772768958525,5.292963091809961,5.453173715014959,5.675522558756318,5.801880982861508,5.960655510476698,6.166362712868288,6.375826018464332,6.663173560936954,6.902170369365052,7.124493954082328,7.325948997601575,7.529762588149193,7.740666037973237,7.8544550593577185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,3.1008189561320294,3.1885526387130505,3.2873502139951665,3.389255570430381,3.487330828051941,3.60190431423047,3.722036803703681,3.732573942226524,3.794649764427952,3.837021623931679,3.900268087083219,3.9703966038484206,4.080279306395382,4.199912441127441,4.3335216862313874,4.464691353954518,4.6467356114995235,4.75018937862387,4.880183268002436,5.048602470463397,5.220096917245901,5.455357731498924,5.653389920703338,5.835489440957707,6.0004960767778694,6.167434537702915,6.340180119696785,6.433381775430602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,9.097395256388127,9.354794350098452,9.64465346220954,9.94363037886865,10.231370301603102,10.567513854896612,10.919966794769552,10.950881368696104,11.13300366579172,11.257317123861576,11.442873930434384,11.64862179194449,11.971003199244535,12.321991097298907,12.713983070375573,13.098817644772282,13.632911578127562,13.936431331275136,14.31958848091171,14.815403443888997,15.343116192804542,16.034604129158687,16.630931731371902,17.166625306346248,17.652035643335655,18.14312901105367,18.65130553492436,18.92548270397911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,6.672619221074619,6.861412481101702,7.07401405908898,7.293768398193461,7.588769881997041,7.884696452436494,8.192508278655657,8.3782949047711,8.541566421880445,8.636943332281184,8.779307947870272,8.974255144303921,9.222622200941624,9.49302814651792,9.796635887362791,10.114991763277963,10.99912750103748,11.256560147414898,11.92616987527878,12.451849557335176,13.22195624290582,13.81792854466568,14.48860685515638,14.955620571445024,15.37851132395513,15.806353881677582,16.249079067362292,16.487943173185283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.2710108360823462,0.2786787389832384,0.2873136234634063,0.2962201272740083,0.3047918813631814,0.3148055766873499,0.3253051275716108,0.3262260709615315,0.3316514829940655,0.3353547733934486,0.3408824991653947,0.3470117147792788,0.356615436734522,0.3670713441336856,0.3787487602409195,0.3902129578678047,0.4061235824928564,0.415165417027824,0.4265268519082491,0.4412466499735327,0.4562352236579446,0.4767969626275932,0.4944244661094511,0.5103502131998539,0.5247810801600709,0.5393808973624427,0.5544885837856461,0.5626396541209783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,26.325086084000915,27.069920524494616,27.908684332654172,28.77383231784345,29.60646384579001,30.579160716494215,31.59905197505712,31.688509330591728,32.21551569701701,32.57524093309162,33.11218572695757,33.70755724072748,34.64043067598022,35.6560825524742,36.7903876962688,37.90398151843133,39.449486383145626,40.3293955706133,41.433051557546754,42.86311826492641,44.327085024264505,46.324830712436466,48.007534140823225,49.5538893411557,50.955094921398995,52.372705266697736,53.83962858165887,54.63107969100571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,18.054757771597192,18.565593911926538,19.140850421698648,19.73420222717173,20.305252986598543,20.972365955548252,21.671846650365516,21.73319995293721,22.09464122028475,22.34135464357543,22.70961205823456,23.11794076138996,23.75774128049173,24.454314443775846,25.232264588729414,25.996010106035012,27.055976850364125,27.658344396620123,28.41524385373821,29.39587766291464,30.394417319578285,31.76424157393764,32.912200683545215,33.97232496986788,34.93294003240619,35.904801553516975,36.910470248145224,37.4530600288919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,55.53100499392432,57.102183338955925,58.87149937549496,60.69647106703589,62.45285147551228,64.50469034077491,66.65608260083724,66.84478689938345,67.95647152340149,68.71528780184248,69.84793685768895,71.10383316668518,73.07166715036418,75.21411672168796,77.60685741373284,79.95590895094415,83.21604788686862,85.06874929747599,87.39852687900557,90.41484094167896,93.5675253445392,97.78445323385736,101.32591557595514,104.5896919739743,107.54711192689982,110.5391561463183,113.63528157981004,115.3057383058556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,27.29437668940017,28.066635968178215,28.93628309231761,29.83328585049831,30.696574900065563,31.705086503959464,32.76253019864946,32.855281375480025,33.40284101773126,33.775824178492314,34.33255844825476,34.94987279282627,35.91712792872943,36.972457318891784,38.173099968538565,39.328754954324914,40.93235382249247,41.843661586545835,42.98875704043927,44.47238702863895,45.983056051568965,48.055433518505254,49.78017654654877,51.38362976806417,52.83657383254055,54.31016837541088,55.8313587031966,56.65208855508004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,7.792784987945182,8.013271812305732,8.261563722409452,8.517665914460725,8.764142540827686,9.052081487196334,9.353990974262649,9.38047225422719,9.536477342627798,9.642963659734118,9.801910730027686,9.978153348641069,10.25430370987046,10.554958249716195,10.890736679294529,11.220384115009916,11.677886399860473,11.937879961173907,12.264572504016698,12.68783314940976,13.118822307212678,13.710065126448288,14.21075499750966,14.668493045618138,15.083265227882888,15.502893380397092,15.937118717239183,16.171396896097008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135509729385376,1.135509729385376,1.135509729385376,1.135509729385376,1.135509729385376,0.0,0.0,2.49798583984375,2.654711365699768,2.419999957084656,0.0,0.0,0.0,0.0
117,6.400714722480259,6.594641013311991,6.798976613215954,7.0394116405178515,7.243111908640349,7.481078616062216,7.731253573912032,7.753140807064138,7.885100072782999,7.973875910262852,8.105311045627673,8.313417544953671,8.545628338336359,8.796184842047447,9.10285026633418,9.38005373941771,9.76251804809652,9.995917615608548,10.432296070544156,10.915874065356508,11.447825192419044,11.982114528682004,12.488440888747569,12.890702008806604,13.255204400084182,13.623974720914578,14.005572881491162,16.593203932762734,0.0,0.0,0.0,0.0,0.0,2.4622838497161865,1.0469825267791748,1.0469825267791748,1.0844453573226929,2.367417097091675,1.0844453573226929,10.668906211853027,33.141422271728516,47.396538496017456,36.052574634552,38.78338694572449,35.92361605167389,31.660000443458557,32.489999771118164,26.295000314712524,24.14000105857849,13.34499990940094
118,6.560869454870039,6.746500814311643,6.955541717071157,7.171158220253738,7.378670806802957,7.621091179111425,7.875273571528642,7.897568581735387,8.028911743502988,8.118564265206748,8.252384328257806,8.400765788146092,8.633261163386644,8.886386995806415,9.169084188868018,9.446619600817272,9.83179804098372,10.050690749755091,10.325738390462076,10.682088250506157,11.044944867900774,11.542721588179178,11.95938155685424,12.344601340840253,12.693662230831151,13.046809772168302,13.412241903385697,13.609403991670003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,3.3177667958406247,3.41163874573129,3.5173486720259275,3.626383802396995,3.731320866467614,3.8539104549323806,3.9824479824772063,3.9937223434886513,4.060141271776429,4.105477665905274,4.173149151369638,4.2481841939044935,4.365754810165542,4.49375804426039,4.6367152194547305,4.777062143589937,4.97184307515329,5.082534957143898,5.22162382425923,5.40200827753573,5.585507460077312,5.837236706371986,6.0487358498660955,6.243569733947515,6.4201153935755,6.598728007297305,6.7835538296576825,6.883273142883004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,11.452594941547687,11.776631387739505,12.141531332341184,12.517994793241511,12.880229381362314,13.3033990961883,13.747100631783114,13.786018861238569,14.015291853490126,14.171789553169823,14.40538624766118,14.682299603719049,15.088639561875778,15.531036066548792,16.025115419989998,16.510173367928054,17.183362623567092,17.567544371196455,18.04829855190918,18.671223137352392,19.308318060066775,20.1785108292804,20.908373090858557,21.58184594909351,22.19210282063075,22.80950440429881,23.448382891933708,23.793077852065657,1.118034839630127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1172215938568115,1.1172215938568115,3.4990696907043457,3.527745485305786,5.064904451370239,4.781039476394653,6.720938205718994,5.600000023841858,5.240000247955322,3.850000143051147,3.84000015258789,4.859999895095825
121,2.622914129583273,2.7479779224331486,2.8340435632084504,2.94818626134565,3.1316965609277587,3.2574867242910703,3.3681978697943338,3.3777332261789073,3.547808303238423,3.616588276347111,4.252988652074159,4.4329003883197045,4.555583184840631,4.689152271424731,4.848173132166267,4.9949207327310345,5.288586304906538,5.406330129591857,5.554279957193077,5.746291214936214,5.941485186381375,6.209299689377932,6.115240735874748,6.312216848821616,6.490703369647851,6.676544418726482,6.863549868441093,6.971461848929233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
